dataset,query_id,regime,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certificate_false_positive
diabetes,56,broad,StaleNoRecheck,442,10,10,415,0.9389140271493213,10,0.8,0,ranking_truncation,0,2,0,0.1997120000396535,209,209,209,209,0,8,0,0
diabetes,56,broad,NaiveNoPolicy,442,10,10,415,0.9389140271493213,10,0.8,0,ranking_truncation,0,2,0,0.11419000020396197,209,209,209,0,0,8,0,0
diabetes,57,medium,ExactSecure,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.2633920000789658,442,50,50,442,0,0,1,0
diabetes,57,medium,PostFilter-IVF,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.25650900010987243,220,34,220,220,0,8,0,0
diabetes,57,medium,AdaptivePostFilter-IVF,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.8123449999857257,442,50,442,442,0,16,0,0
diabetes,57,medium,TenantPartition-IVF,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.23983000005500799,220,34,220,220,0,8,0,0
diabetes,57,medium,PreFilter-IVF,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.6130849999408383,225,39,39,225,10,7,0,0
diabetes,57,medium,PACER-A,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.7479209998564329,49,47,49,49,14,9,1,0
diabetes,57,medium,PACER-C,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.7483249999040709,49,47,49,49,14,9,1,0
diabetes,57,medium,PACER-X,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.6427809998967859,49,47,49,49,14,9,1,0
diabetes,57,medium,StaleNoRecheck,442,10,10,50,0.11312217194570136,10,1.0,1,none,0,0,0,0.24412700008724642,220,36,220,220,0,8,0,0
diabetes,57,medium,NaiveNoPolicy,442,10,10,50,0.11312217194570136,10,0.1,0,ranking_truncation,8,0,1,0.08691500011082098,220,220,220,0,0,8,0,0
diabetes,58,narrow,ExactSecure,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.27465399989523576,442,4,4,442,0,0,1,0
diabetes,58,narrow,PostFilter-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.21639300007336715,208,4,208,208,0,8,0,0
diabetes,58,narrow,AdaptivePostFilter-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.763503999905879,442,4,442,442,0,16,0,0
diabetes,58,narrow,TenantPartition-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.2087909999772819,208,4,208,208,0,8,0,0
diabetes,58,narrow,PreFilter-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.27260499996373255,103,4,4,103,16,3,0,0
diabetes,58,narrow,PACER-A,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.27382799999031704,4,4,4,4,5,3,1,0
diabetes,58,narrow,PACER-C,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.2380679998168489,4,4,4,4,5,3,1,0
diabetes,58,narrow,PACER-X,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.20960899996680382,4,4,4,4,5,3,1,0
diabetes,58,narrow,StaleNoRecheck,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.17518300001029274,208,4,208,208,0,8,0,0
diabetes,58,narrow,NaiveNoPolicy,442,10,10,4,0.00904977375565611,10,0.25,0,ranking_truncation,9,0,8,0.12239399984537158,208,208,208,0,0,8,0,0
diabetes,59,cold,ExactSecure,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.3641889998107217,442,1,1,442,0,0,1,0
diabetes,59,cold,PostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.20855000002484303,215,1,215,215,0,8,0,0
diabetes,59,cold,AdaptivePostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.7483209999463725,442,1,442,442,0,16,0,0
diabetes,59,cold,TenantPartition-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.15958599988152855,215,1,215,215,0,8,0,0
diabetes,59,cold,PreFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.18741300004876393,16,1,1,16,16,1,0,0
diabetes,59,cold,PACER-A,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.10516399993321102,1,1,1,1,1,1,1,0
diabetes,59,cold,PACER-C,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.08751299992582062,1,1,1,1,1,1,1,0
diabetes,59,cold,PACER-X,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.09086799991564476,1,1,1,1,1,1,1,0
diabetes,59,cold,StaleNoRecheck,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.1887600001282408,215,1,215,215,0,8,0,0
diabetes,59,cold,NaiveNoPolicy,442,10,10,1,0.0022624434389140274,10,1.0,0,ranking_truncation,9,1,6,0.09693599986349,215,215,215,0,0,8,0,0
diabetes,60,broad,ExactSecure,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.2772289999484201,442,398,398,442,0,0,1,0
diabetes,60,broad,PostFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.2034889998867584,217,191,217,217,0,8,0,0
diabetes,60,broad,AdaptivePostFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.8198259999971924,442,398,442,442,0,16,0,0
diabetes,60,broad,TenantPartition-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.2561410001362674,217,191,217,217,0,8,0,0
diabetes,60,broad,PreFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.8120180000332766,217,191,191,217,8,8,0,0
diabetes,60,broad,PACER-A,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.8432390000052692,217,191,217,217,8,8,1,0
diabetes,60,broad,PACER-C,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.797597999962818,217,191,217,217,8,8,1,0
diabetes,60,broad,PACER-X,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.80597500004842,217,191,217,217,8,8,1,0
diabetes,60,broad,StaleNoRecheck,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.19608899992817896,217,217,217,217,0,8,0,0
diabetes,60,broad,NaiveNoPolicy,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.06892799979141273,217,217,217,0,0,8,0,0
diabetes,61,medium,ExactSecure,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.3379140000561165,442,54,54,442,0,0,1,0
diabetes,61,medium,PostFilter-IVF,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.24664800002938136,220,34,220,220,0,8,0,0
diabetes,61,medium,AdaptivePostFilter-IVF,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.7951689999572409,442,54,442,442,0,16,0,0
diabetes,61,medium,TenantPartition-IVF,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.23278300000129093,220,34,220,220,0,8,0,0
diabetes,61,medium,PreFilter-IVF,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.5878829999801383,223,38,38,223,10,8,0,0
diabetes,61,medium,PACER-A,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.7479009998405672,50,49,50,50,13,10,1,0
diabetes,61,medium,PACER-C,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.7475540000996261,50,49,50,50,13,10,1,0
diabetes,61,medium,PACER-X,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.7769999999709398,50,49,50,50,13,10,1,0
diabetes,61,medium,StaleNoRecheck,442,10,10,54,0.12217194570135746,10,1.0,1,none,0,0,0,0.22032599986232526,220,34,220,220,0,8,0,0
diabetes,61,medium,NaiveNoPolicy,442,10,10,54,0.12217194570135746,10,0.3,0,ranking_truncation,7,1,4,0.0793230001363554,220,220,220,0,0,8,0,0
diabetes,62,narrow,ExactSecure,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.24621000011393335,442,6,6,442,0,0,1,0
diabetes,62,narrow,PostFilter-IVF,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.20545699999274802,220,6,220,220,0,8,0,0
diabetes,62,narrow,AdaptivePostFilter-IVF,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.8482299999741372,442,6,442,442,0,16,0,0
diabetes,62,narrow,TenantPartition-IVF,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.176743000110946,220,6,220,220,0,8,0,0
diabetes,62,narrow,PreFilter-IVF,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.28660199996011215,86,6,6,86,16,2,0,0
diabetes,62,narrow,PACER-A,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.18916400017587875,7,6,7,7,5,2,1,0
diabetes,62,narrow,PACER-C,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.239166999790541,7,6,7,7,5,2,1,0
diabetes,62,narrow,PACER-X,442,10,10,6,0.013574660633484163,6,1.0,1,none,0,0,0,0.27758700002777914,7,6,7,7,5,2,1,0
diabetes,62,narrow,StaleNoRecheck,442,10,10,6,0.013574660633484163,7,1.0,0,ranking_truncation,0,1,0,0.3753700000288518,220,7,220,220,0,8,0,0
diabetes,62,narrow,NaiveNoPolicy,442,10,10,6,0.013574660633484163,10,0.3333333333333333,0,ranking_truncation,8,0,6,0.14863100000184204,220,220,220,0,0,8,0,0
diabetes,63,cold,ExactSecure,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.5119549998653383,442,1,1,442,0,0,1,0
diabetes,63,cold,PostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.3447040000992274,193,1,193,193,0,8,0,0
diabetes,63,cold,AdaptivePostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,1.3603500001408975,442,1,442,442,0,16,0,0
diabetes,63,cold,TenantPartition-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.26563699998405355,193,1,193,193,0,8,0,0
diabetes,63,cold,PreFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.26558699983070255,27,1,1,27,16,1,0,0
diabetes,63,cold,PACER-A,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.18463700007487205,1,1,1,1,1,1,1,0
diabetes,63,cold,PACER-C,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.17254699992008682,1,1,1,1,1,1,1,0
diabetes,63,cold,PACER-X,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.15377299996544025,1,1,1,1,1,1,1,0
diabetes,63,cold,StaleNoRecheck,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.29318399992916966,193,1,193,193,0,8,0,0
diabetes,63,cold,NaiveNoPolicy,442,10,10,1,0.0022624434389140274,10,1.0,0,ranking_truncation,9,1,8,0.13561800005845726,193,193,193,0,0,8,0,0
diabetes,64,broad,ExactSecure,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.5849570000009408,442,401,401,442,0,0,1,0
diabetes,64,broad,PostFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.38219699990804656,216,199,216,216,0,8,0,0
diabetes,64,broad,AdaptivePostFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.4800149999700807,442,401,442,442,0,16,0,0
diabetes,64,broad,TenantPartition-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.45290899993233324,216,199,216,216,0,8,0,0
diabetes,64,broad,PreFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.8494589999372693,218,201,201,218,8,8,0,0
diabetes,64,broad,PACER-A,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.6230839999025193,220,203,220,220,9,9,0,0
diabetes,64,broad,PACER-C,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,2.116608999813252,325,297,325,325,12,12,1,0
diabetes,64,broad,PACER-X,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.5743899998597044,325,297,325,325,12,12,1,0
diabetes,64,broad,StaleNoRecheck,442,10,10,401,0.9072398190045249,10,0.9,0,ranking_truncation,0,1,0,0.35464899997350585,216,216,216,216,0,8,0,0
diabetes,64,broad,NaiveNoPolicy,442,10,10,401,0.9072398190045249,10,0.9,0,ranking_truncation,0,1,0,0.13367199994718248,216,216,216,0,0,8,0,0
diabetes,65,medium,ExactSecure,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.3687359999275941,442,53,53,442,0,0,1,0
diabetes,65,medium,PostFilter-IVF,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.3515169998991041,215,15,215,215,0,8,0,0
diabetes,65,medium,AdaptivePostFilter-IVF,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,1.3856419998319325,442,53,442,442,0,16,0,0
diabetes,65,medium,TenantPartition-IVF,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.3003429999353102,215,15,215,215,0,8,0,0
diabetes,65,medium,PreFilter-IVF,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.8131840002079116,199,21,21,199,10,8,0,0
diabetes,65,medium,PACER-A,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,1.156402999868078,60,53,60,60,16,14,1,0
diabetes,65,medium,PACER-C,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,1.2011050000637624,60,53,60,60,16,14,1,0
diabetes,65,medium,PACER-X,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,1.1458599999514263,60,53,60,60,16,14,1,0
diabetes,65,medium,StaleNoRecheck,442,10,10,53,0.11990950226244344,10,0.9,0,ranking_truncation,0,1,0,0.2560529999300343,215,17,215,215,0,8,0,0
diabetes,65,medium,NaiveNoPolicy,442,10,10,53,0.11990950226244344,10,0.1,0,ranking_truncation,8,3,4,0.09545000011712546,215,215,215,0,0,8,0,0
diabetes,66,narrow,ExactSecure,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.40570800001660245,442,4,4,442,0,0,1,0
diabetes,66,narrow,PostFilter-IVF,442,10,10,4,0.00904977375565611,2,0.5,0,candidate_starvation,0,0,0,0.23367599987977883,203,2,203,203,0,8,0,0
diabetes,66,narrow,AdaptivePostFilter-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.8675849999235652,442,4,442,442,0,16,0,0
diabetes,66,narrow,TenantPartition-IVF,442,10,10,4,0.00904977375565611,2,0.5,0,candidate_starvation,0,0,0,0.1662449999457749,203,2,203,203,0,8,0,0
diabetes,66,narrow,PreFilter-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.29982000000927655,52,4,4,52,16,3,0,0
diabetes,66,narrow,PACER-A,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.2726410000377655,4,4,4,4,14,3,1,0
diabetes,66,narrow,PACER-C,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.24097100003928063,4,4,4,4,14,3,1,0
diabetes,66,narrow,PACER-X,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.24330499991265242,4,4,4,4,14,3,1,0
diabetes,66,narrow,StaleNoRecheck,442,10,10,4,0.00904977375565611,2,0.5,0,candidate_starvation,0,0,0,0.17431099990972143,203,2,203,203,0,8,0,0
diabetes,66,narrow,NaiveNoPolicy,442,10,10,4,0.00904977375565611,10,0.25,0,ranking_truncation,9,0,8,0.08561599997847225,203,203,203,0,0,8,0,0
diabetes,67,cold,ExactSecure,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.2659320000475418,442,1,1,442,0,0,1,0
diabetes,67,cold,PostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.19514499990691547,220,1,220,220,0,8,0,0
diabetes,67,cold,AdaptivePostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.9267860000363726,442,1,442,442,0,16,0,0
diabetes,67,cold,TenantPartition-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.20565099998748337,220,1,220,220,0,8,0,0
diabetes,67,cold,PreFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.2881149998756882,23,1,1,23,16,1,0,0
diabetes,67,cold,PACER-A,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.1297489998250967,1,1,1,1,1,1,1,0
diabetes,67,cold,PACER-C,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.0959310000325786,1,1,1,1,1,1,1,0
diabetes,67,cold,PACER-X,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.10355299991715583,1,1,1,1,1,1,1,0
diabetes,67,cold,StaleNoRecheck,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.2247740001166676,220,1,220,220,0,8,0,0
diabetes,67,cold,NaiveNoPolicy,442,10,10,1,0.0022624434389140274,10,1.0,0,ranking_truncation,9,0,6,0.1144540001405403,220,220,220,0,0,8,0,0
diabetes,68,broad,ExactSecure,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,0.3613599999425787,442,407,407,442,0,0,1,0
diabetes,68,broad,PostFilter-IVF,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,0.25367300008838356,218,203,218,218,0,8,0,0
diabetes,68,broad,AdaptivePostFilter-IVF,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,0.9460720000333822,442,407,442,442,0,16,0,0
diabetes,68,broad,TenantPartition-IVF,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,0.2615199998672324,218,203,218,218,0,8,0,0
diabetes,68,broad,PreFilter-IVF,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,0.6164959997931874,218,203,203,218,8,8,0,0
diabetes,68,broad,PACER-A,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,1.1724689998118265,220,204,220,220,9,9,0,0
diabetes,68,broad,PACER-C,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,1.5314629999920726,293,270,293,293,11,11,1,0
diabetes,68,broad,PACER-X,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,1.6478180000376597,293,270,293,293,11,11,1,0
diabetes,68,broad,StaleNoRecheck,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,0.3707159999066789,218,218,218,218,0,8,0,0
diabetes,68,broad,NaiveNoPolicy,442,10,10,407,0.920814479638009,10,1.0,1,none,0,0,0,0.07238900002448645,218,218,218,0,0,8,0,0
diabetes,69,medium,ExactSecure,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.29734000008829753,442,92,92,442,0,0,1,0
diabetes,69,medium,PostFilter-IVF,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.3051510000204871,220,76,220,220,0,8,0,0
diabetes,69,medium,AdaptivePostFilter-IVF,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.8489939998526097,442,92,442,442,0,16,0,0
diabetes,69,medium,TenantPartition-IVF,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.2237329999843496,220,76,220,220,0,8,0,0
diabetes,69,medium,PreFilter-IVF,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.7191180000063468,224,77,77,224,8,8,0,0
diabetes,69,medium,PACER-A,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.9170420000828017,93,85,93,93,10,10,1,0
diabetes,69,medium,PACER-C,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.9631870000248455,93,85,93,93,10,10,1,0
diabetes,69,medium,PACER-X,442,10,10,92,0.2081447963800905,10,1.0,1,none,0,0,0,0.8228799999869807,93,85,93,93,10,10,1,0
diabetes,69,medium,StaleNoRecheck,442,10,10,92,0.2081447963800905,10,0.9,0,ranking_truncation,0,1,0,0.2480560001458798,220,83,220,220,0,8,0,0
diabetes,69,medium,NaiveNoPolicy,442,10,10,92,0.2081447963800905,10,0.7,0,ranking_truncation,2,1,1,0.08313500006806862,220,220,220,0,0,8,0,0
diabetes,70,narrow,ExactSecure,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.263822000079017,442,10,10,442,0,0,1,0
diabetes,70,narrow,PostFilter-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.21472499997798877,218,10,218,218,0,8,0,0
diabetes,70,narrow,AdaptivePostFilter-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.9203919998981291,442,10,442,442,0,16,0,0
diabetes,70,narrow,TenantPartition-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.16926399985095486,218,10,218,218,0,8,0,0
diabetes,70,narrow,PreFilter-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.3634540000803099,148,10,10,148,16,4,0,0
diabetes,70,narrow,PACER-A,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.31920099991111783,11,10,11,11,7,4,1,0
diabetes,70,narrow,PACER-C,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.29535999988183903,11,10,11,11,7,4,1,0
diabetes,70,narrow,PACER-X,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.36172199997963617,11,10,11,11,7,4,1,0
diabetes,70,narrow,StaleNoRecheck,442,10,10,10,0.02262443438914027,10,0.9,0,ranking_truncation,0,1,0,0.8231910001086362,218,11,218,218,0,8,0,0
diabetes,70,narrow,NaiveNoPolicy,442,10,10,10,0.02262443438914027,10,0.2,0,ranking_truncation,7,0,8,0.160450999828754,218,218,218,0,0,8,0,0
diabetes,71,cold,ExactSecure,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.37894499996582454,442,4,4,442,0,0,1,0
diabetes,71,cold,PostFilter-IVF,442,10,10,4,0.00904977375565611,2,0.5,0,candidate_starvation,0,0,0,0.21583400007330056,220,2,220,220,0,8,0,0
diabetes,71,cold,AdaptivePostFilter-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.967596999998932,442,4,442,442,0,16,0,0
diabetes,71,cold,TenantPartition-IVF,442,10,10,4,0.00904977375565611,2,0.5,0,candidate_starvation,0,0,0,0.16287700009343098,220,2,220,220,0,8,0,0
diabetes,71,cold,PreFilter-IVF,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.42174800000793766,138,4,4,138,16,4,0,0
diabetes,71,cold,PACER-A,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.3478280000308587,4,4,4,4,16,4,1,0
diabetes,71,cold,PACER-C,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.38933399991947226,4,4,4,4,16,4,1,0
diabetes,71,cold,PACER-X,442,10,10,4,0.00904977375565611,4,1.0,1,none,0,0,0,0.38433199983956,4,4,4,4,16,4,1,0
diabetes,71,cold,StaleNoRecheck,442,10,10,4,0.00904977375565611,2,0.5,0,candidate_starvation,0,0,0,0.20726999991893535,220,2,220,220,0,8,0,0
diabetes,71,cold,NaiveNoPolicy,442,10,10,4,0.00904977375565611,10,0.25,0,ranking_truncation,9,0,5,0.11531099994499527,220,220,220,0,0,8,0,0
diabetes,72,broad,ExactSecure,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.3562819999842759,442,415,415,442,0,0,1,0
diabetes,72,broad,PostFilter-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.313401000084923,211,203,211,211,0,8,0,0
diabetes,72,broad,AdaptivePostFilter-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.9048530000654864,442,415,442,442,0,16,0,0
diabetes,72,broad,TenantPartition-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.2681689998098591,211,203,211,211,0,8,0,0
diabetes,72,broad,PreFilter-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.7731289999810542,211,203,203,211,8,8,0,0
diabetes,72,broad,PACER-A,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,1.468909000095664,220,212,220,220,9,9,0,0
diabetes,72,broad,PACER-C,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,1.7545780001455569,331,311,331,331,12,12,1,0
diabetes,72,broad,PACER-X,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,1.2024319999,331,311,331,331,12,12,1,0
diabetes,72,broad,StaleNoRecheck,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.2748479998899711,211,211,211,211,0,8,0,0
diabetes,72,broad,NaiveNoPolicy,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.07416400012516533,211,211,211,0,0,8,0,0
diabetes,73,medium,ExactSecure,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.3485549998458737,442,53,53,442,0,0,1,0
diabetes,73,medium,PostFilter-IVF,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.26445900016369706,216,36,216,216,0,8,0,0
diabetes,73,medium,AdaptivePostFilter-IVF,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.853740999900765,442,53,442,442,0,16,0,0
diabetes,73,medium,TenantPartition-IVF,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,0.2799160001814016,216,36,216,216,0,8,0,0
diabetes,73,medium,PreFilter-IVF,442,10,10,53,0.11990950226244344,10,0.9,0,ranking_truncation,0,0,0,0.488167000185058,236,33,33,236,8,8,0,0
diabetes,73,medium,PACER-A,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,1.7003390000809304,56,50,56,56,13,13,1,0
diabetes,73,medium,PACER-C,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,1.4184649999151588,56,50,56,56,13,13,1,0
diabetes,73,medium,PACER-X,442,10,10,53,0.11990950226244344,10,1.0,1,none,0,0,0,1.0122950000095443,56,50,56,56,13,13,1,0
diabetes,73,medium,StaleNoRecheck,442,10,10,53,0.11990950226244344,10,0.9,0,ranking_truncation,0,1,0,0.3545279998888873,216,38,216,216,0,8,0,0
diabetes,73,medium,NaiveNoPolicy,442,10,10,53,0.11990950226244344,10,0.3,0,ranking_truncation,6,1,0,0.09378200002174708,216,216,216,0,0,8,0,0
diabetes,74,narrow,ExactSecure,442,10,10,16,0.03619909502262444,10,1.0,1,none,0,0,0,0.45548700018116506,442,16,16,442,0,0,1,0
diabetes,74,narrow,PostFilter-IVF,442,10,10,16,0.03619909502262444,10,1.0,1,none,0,0,0,0.3461520000200835,220,16,220,220,0,8,0,0
diabetes,74,narrow,AdaptivePostFilter-IVF,442,10,10,16,0.03619909502262444,10,1.0,1,none,0,0,0,0.7573719999527384,442,16,442,442,0,16,0,0
diabetes,74,narrow,TenantPartition-IVF,442,10,10,16,0.03619909502262444,10,1.0,1,none,0,0,0,0.205591999929311,220,16,220,220,0,8,0,0
